,Blur Map,Blur Box,Average Matches,Max Matches,Average Time
0,1.0,1.0,0.0,0.0,0.007574558258056641
0,1.0,3.0,0.0,0.0,0.0068454742431640625
0,1.0,5.0,0.0,0.0,0.006804943084716797
0,1.0,7.0,0.0,0.0,0.007252216339111328
0,1.0,9.0,0.0,0.0,0.007870197296142578
0,1.0,11.0,0.0,0.0,0.006562709808349609
0,1.0,13.0,0.0,0.0,0.007855415344238281
0,1.0,15.0,0.0,0.0,0.008782386779785156
0,1.0,17.0,0.0,0.0,0.007291078567504883
0,1.0,19.0,0.0,0.0,0.007004976272583008
0,1.0,21.0,0.0,0.0,0.007602214813232422
0,1.0,23.0,0.0,0.0,0.007274150848388672
0,1.0,25.0,0.0,0.0,0.007354021072387695
0,1.0,27.0,0.0,0.0,0.0065958499908447266
0,1.0,29.0,0.0,0.0,0.0068967342376708984
0,1.0,31.0,0.0,0.0,0.00880742073059082
0,1.0,33.0,0.0,0.0,0.006655454635620117
0,1.0,35.0,0.0,0.0,0.0073201656341552734
0,1.0,37.0,0.0,0.0,0.007863998413085938
0,1.0,39.0,0.0,0.0,0.0074193477630615234
0,1.0,41.0,0.0,0.0,0.010355949401855469
0,3.0,1.0,0.0,0.0,0.009362936019897461
0,3.0,3.0,0.0,0.0,0.007873773574829102
0,3.0,5.0,0.0,0.0,0.00843954086303711
0,3.0,7.0,0.0,0.0,0.008658409118652344
0,3.0,9.0,0.0,0.0,0.010774850845336914
0,3.0,11.0,0.0,0.0,0.007722139358520508
0,3.0,13.0,0.0,0.0,0.007071018218994141
0,3.0,15.0,0.0,0.0,0.008188962936401367
0,3.0,17.0,0.0,0.0,0.008714437484741211
0,3.0,19.0,0.0,0.0,0.007811069488525391
0,3.0,21.0,0.0,0.0,0.007741212844848633
0,3.0,23.0,0.0,0.0,0.007865667343139648
0,3.0,25.0,0.0,0.0,0.006940364837646484
0,3.0,27.0,0.0,0.0,0.006910562515258789
0,3.0,29.0,0.0,0.0,0.0075991153717041016
0,3.0,31.0,0.0,0.0,0.006849050521850586
0,3.0,33.0,0.0,0.0,0.007520914077758789
0,3.0,35.0,0.0,0.0,0.007297992706298828
0,3.0,37.0,0.0,0.0,0.010108470916748047
0,3.0,39.0,0.0,0.0,0.008278369903564453
0,3.0,41.0,0.0,0.0,0.008738279342651367
0,5.0,1.0,0.0,0.0,0.007865428924560547
0,5.0,3.0,0.0,0.0,0.006636857986450195
0,5.0,5.0,0.0,0.0,0.007698535919189453
0,5.0,7.0,0.0,0.0,0.007256507873535156
0,5.0,9.0,0.0,0.0,0.008717536926269531
0,5.0,11.0,0.0,0.0,0.007906913757324219
0,5.0,13.0,0.0,0.0,0.007012605667114258
0,5.0,15.0,0.0,0.0,0.009009361267089844
0,5.0,17.0,0.0,0.0,0.008188486099243164
0,5.0,19.0,0.0,0.0,0.006448268890380859
0,5.0,21.0,0.0,0.0,0.0078125
0,5.0,23.0,0.0,0.0,0.009187459945678711
0,5.0,25.0,0.0,0.0,0.0084991455078125
0,5.0,27.0,0.0,0.0,0.0075685977935791016
0,5.0,29.0,0.0,0.0,0.00876760482788086
0,5.0,31.0,0.0,0.0,0.008038043975830078
0,5.0,33.0,0.0,0.0,0.0072171688079833984
0,5.0,35.0,0.0,0.0,0.008945703506469727
0,5.0,37.0,0.0,0.0,0.00731658935546875
0,5.0,39.0,0.0,0.0,0.00802302360534668
0,5.0,41.0,0.0,0.0,0.009484291076660156
0,7.0,1.0,0.0,0.0,0.0076906681060791016
0,7.0,3.0,0.0,0.0,0.00817561149597168
0,7.0,5.0,0.0,0.0,0.008696556091308594
0,7.0,7.0,0.0,0.0,0.008351325988769531
0,7.0,9.0,0.0,0.0,0.006991386413574219
0,7.0,11.0,0.0,0.0,0.006541013717651367
0,7.0,13.0,0.0,0.0,0.007761478424072266
0,7.0,15.0,0.0,0.0,0.00835418701171875
0,7.0,17.0,0.0,0.0,0.007201433181762695
0,7.0,19.0,0.0,0.0,0.008252620697021484
0,7.0,21.0,0.0,0.0,0.00692296028137207
0,7.0,23.0,0.0,0.0,0.007973194122314453
0,7.0,25.0,0.0,0.0,0.008269309997558594
0,7.0,27.0,0.0,0.0,0.006992816925048828
0,7.0,29.0,0.0,0.0,0.007111072540283203
0,7.0,31.0,0.0,0.0,0.007136106491088867
0,7.0,33.0,0.0,0.0,0.006506681442260742
0,7.0,35.0,0.0,0.0,0.00886225700378418
0,7.0,37.0,0.0,0.0,0.0071980953216552734
0,7.0,39.0,0.0,0.0,0.0065648555755615234
0,7.0,41.0,0.0,0.0,0.007336616516113281
0,9.0,1.0,0.0,0.0,0.007035017013549805
0,9.0,3.0,0.0,0.0,0.008908987045288086
0,9.0,5.0,0.0,0.0,0.00767207145690918
0,9.0,7.0,0.0,0.0,0.006571292877197266
0,9.0,9.0,0.0,0.0,0.00794076919555664
0,9.0,11.0,0.0,0.0,0.006976127624511719
0,9.0,13.0,0.0,0.0,0.008186578750610352
0,9.0,15.0,0.0,0.0,0.007829427719116211
0,9.0,17.0,0.0,0.0,0.009176492691040039
0,9.0,19.0,0.0,0.0,0.008575439453125
0,9.0,21.0,0.0,0.0,0.008620500564575195
0,9.0,23.0,0.0,0.0,0.008455514907836914
0,9.0,25.0,0.0,0.0,0.006664276123046875
0,9.0,27.0,0.0,0.0,0.00850367546081543
0,9.0,29.0,0.0,0.0,0.006975650787353516
0,9.0,31.0,0.0,0.0,0.007057666778564453
0,9.0,33.0,0.0,0.0,0.009038925170898438
0,9.0,35.0,0.0,0.0,0.007605075836181641
0,9.0,37.0,0.0,0.0,0.00708317756652832
0,9.0,39.0,0.0,0.0,0.008530855178833008
0,9.0,41.0,0.0,0.0,0.0071485042572021484
0,11.0,1.0,0.0,0.0,0.007331371307373047
0,11.0,3.0,0.0,0.0,0.007939815521240234
0,11.0,5.0,0.0,0.0,0.007502079010009766
0,11.0,7.0,0.0,0.0,0.00853109359741211
0,11.0,9.0,0.0,0.0,0.007726907730102539
0,11.0,11.0,0.0,0.0,0.008038043975830078
0,11.0,13.0,0.0,0.0,0.006860017776489258
0,11.0,15.0,0.0,0.0,0.008390665054321289
0,11.0,17.0,0.0,0.0,0.0061337947845458984
0,11.0,19.0,0.0,0.0,0.008869171142578125
0,11.0,21.0,0.0,0.0,0.007768392562866211
0,11.0,23.0,0.0,0.0,0.00641179084777832
0,11.0,25.0,0.0,0.0,0.00971674919128418
0,11.0,27.0,0.0,0.0,0.007911920547485352
0,11.0,29.0,0.0,0.0,0.00613856315612793
0,11.0,31.0,0.0,0.0,0.006524562835693359
0,11.0,33.0,0.0,0.0,0.0068111419677734375
0,11.0,35.0,0.0,0.0,0.00853729248046875
0,11.0,37.0,0.0,0.0,0.007430553436279297
0,11.0,39.0,0.0,0.0,0.006356716156005859
0,11.0,41.0,0.0,0.0,0.006757259368896484
0,13.0,1.0,0.0,0.0,0.007353544235229492
0,13.0,3.0,0.0,0.0,0.006422758102416992
0,13.0,5.0,0.0,0.0,0.009370803833007812
0,13.0,7.0,0.0,0.0,0.007192850112915039
0,13.0,9.0,0.0,0.0,0.006783008575439453
0,13.0,11.0,0.0,0.0,0.007215738296508789
0,13.0,13.0,0.0,0.0,0.007312774658203125
0,13.0,15.0,0.0,0.0,0.008413314819335938
0,13.0,17.0,0.0,0.0,0.0076541900634765625
0,13.0,19.0,0.0,0.0,0.007288932800292969
0,13.0,21.0,0.0,0.0,0.008884191513061523
0,13.0,23.0,0.0,0.0,0.008086919784545898
0,13.0,25.0,0.0,0.0,0.007358074188232422
0,13.0,27.0,0.0,0.0,0.007377147674560547
0,13.0,29.0,0.0,0.0,0.008594036102294922
0,13.0,31.0,0.0,0.0,0.0064465999603271484
0,13.0,33.0,0.0,0.0,0.008385181427001953
0,13.0,35.0,0.0,0.0,0.007726430892944336
0,13.0,37.0,0.0,0.0,0.007250308990478516
0,13.0,39.0,0.0,0.0,0.008821487426757812
0,13.0,41.0,0.0,0.0,0.008683443069458008
0,15.0,1.0,0.0,0.0,0.006317853927612305
0,15.0,3.0,0.0,0.0,0.008907318115234375
0,15.0,5.0,0.0,0.0,0.006960630416870117
0,15.0,7.0,0.0,0.0,0.008256673812866211
0,15.0,9.0,0.0,0.0,0.008748054504394531
0,15.0,11.0,0.0,0.0,0.007231712341308594
0,15.0,13.0,0.0,0.0,0.007130861282348633
0,15.0,15.0,0.0,0.0,0.008651256561279297
0,15.0,17.0,0.0,0.0,0.006579160690307617
0,15.0,19.0,0.0,0.0,0.007038593292236328
0,15.0,21.0,0.0,0.0,0.00767827033996582
0,15.0,23.0,0.0,0.0,0.008226871490478516
0,15.0,25.0,0.0,0.0,0.007012605667114258
0,15.0,27.0,0.0,0.0,0.007621288299560547
0,15.0,29.0,0.0,0.0,0.00645756721496582
0,15.0,31.0,0.0,0.0,0.008323907852172852
0,15.0,33.0,0.0,0.0,0.006750583648681641
0,15.0,35.0,0.0,0.0,0.007445335388183594
0,15.0,37.0,0.0,0.0,0.008389472961425781
0,15.0,39.0,0.0,0.0,0.0063359737396240234
0,15.0,41.0,0.0,0.0,0.006501674652099609
0,17.0,1.0,0.0,0.0,0.006586551666259766
0,17.0,3.0,0.0,0.0,0.007318973541259766
0,17.0,5.0,0.0,0.0,0.007478952407836914
0,17.0,7.0,0.0,0.0,0.0077686309814453125
0,17.0,9.0,0.0,0.0,0.006293296813964844
0,17.0,11.0,0.0,0.0,0.007211446762084961
0,17.0,13.0,0.0,0.0,0.0075304508209228516
0,17.0,15.0,0.0,0.0,0.007953882217407227
0,17.0,17.0,0.0,0.0,0.007140636444091797
0,17.0,19.0,0.0,0.0,0.007553577423095703
0,17.0,21.0,0.0,0.0,0.009772539138793945
0,17.0,23.0,0.0,0.0,0.00849461555480957
0,17.0,25.0,0.0,0.0,0.006981372833251953
0,17.0,27.0,0.0,0.0,0.009202957153320312
0,17.0,29.0,0.0,0.0,0.0086517333984375
0,17.0,31.0,0.0,0.0,0.007463216781616211
0,17.0,33.0,0.0,0.0,0.0075397491455078125
0,17.0,35.0,0.0,0.0,0.008573055267333984
0,17.0,37.0,0.0,0.0,0.009640693664550781
0,17.0,39.0,0.0,0.0,0.007941246032714844
0,17.0,41.0,0.0,0.0,0.008321046829223633
0,19.0,1.0,0.0,0.0,0.007642507553100586
0,19.0,3.0,0.0,0.0,0.009586334228515625
0,19.0,5.0,0.0,0.0,0.008303403854370117
0,19.0,7.0,0.0,0.0,0.007724761962890625
0,19.0,9.0,0.0,0.0,0.007832527160644531
0,19.0,11.0,0.0,0.0,0.007659196853637695
0,19.0,13.0,0.0,0.0,0.008387327194213867
0,19.0,15.0,0.0,0.0,0.007157802581787109
0,19.0,17.0,0.0,0.0,0.007170915603637695
0,19.0,19.0,0.0,0.0,0.00850677490234375
0,19.0,21.0,0.0,0.0,0.008249759674072266
0,19.0,23.0,0.0,0.0,0.007297992706298828
0,19.0,25.0,0.0,0.0,0.009050607681274414
0,19.0,27.0,0.0,0.0,0.00847768783569336
0,19.0,29.0,0.0,0.0,0.008878707885742188
0,19.0,31.0,0.0,0.0,0.00750279426574707
0,19.0,33.0,0.0,0.0,0.008737802505493164
0,19.0,35.0,0.0,0.0,0.00728297233581543
0,19.0,37.0,0.0,0.0,0.008179187774658203
0,19.0,39.0,0.0,0.0,0.009395360946655273
0,19.0,41.0,0.0,0.0,0.011504650115966797
0,21.0,1.0,0.0,0.0,0.007389068603515625
0,21.0,3.0,0.0,0.0,0.0069348812103271484
0,21.0,5.0,0.0,0.0,0.008594512939453125
0,21.0,7.0,0.0,0.0,0.007602214813232422
0,21.0,9.0,0.0,0.0,0.007126808166503906
0,21.0,11.0,0.0,0.0,0.009390115737915039
0,21.0,13.0,0.0,0.0,0.007928609848022461
0,21.0,15.0,0.0,0.0,0.008945941925048828
0,21.0,17.0,0.0,0.0,0.009218692779541016
0,21.0,19.0,0.0,0.0,0.00947427749633789
0,21.0,21.0,0.0,0.0,0.007521152496337891
0,21.0,23.0,0.0,0.0,0.009093999862670898
0,21.0,25.0,0.0,0.0,0.009918689727783203
0,21.0,27.0,0.0,0.0,0.008005857467651367
0,21.0,29.0,0.0,0.0,0.008487939834594727
0,21.0,31.0,0.0,0.0,0.007370948791503906
0,21.0,33.0,0.0,0.0,0.008423328399658203
0,21.0,35.0,0.0,0.0,0.010382890701293945
0,21.0,37.0,0.0,0.0,0.008216381072998047
0,21.0,39.0,0.0,0.0,0.008344173431396484
0,21.0,41.0,0.0,0.0,0.008988618850708008
0,23.0,1.0,0.0,0.0,0.007790327072143555
0,23.0,3.0,0.0,0.0,0.006490468978881836
0,23.0,5.0,0.0,0.0,0.00858926773071289
0,23.0,7.0,0.0,0.0,0.007938861846923828
0,23.0,9.0,0.0,0.0,0.007905721664428711
0,23.0,11.0,0.0,0.0,0.006552219390869141
0,23.0,13.0,0.0,0.0,0.006333827972412109
0,23.0,15.0,0.0,0.0,0.006567955017089844
0,23.0,17.0,0.0,0.0,0.00696110725402832
0,23.0,19.0,0.0,0.0,0.006066083908081055
0,23.0,21.0,0.0,0.0,0.006986856460571289
0,23.0,23.0,0.0,0.0,0.00796055793762207
0,23.0,25.0,0.0,0.0,0.00639653205871582
0,23.0,27.0,0.0,0.0,0.009421586990356445
0,23.0,29.0,0.0,0.0,0.006489753723144531
0,23.0,31.0,0.0,0.0,0.006406068801879883
0,23.0,33.0,0.0,0.0,0.007242679595947266
0,23.0,35.0,0.0,0.0,0.006376028060913086
0,23.0,37.0,0.0,0.0,0.008168935775756836
0,23.0,39.0,0.0,0.0,0.00763702392578125
0,23.0,41.0,0.0,0.0,0.008959054946899414
0,25.0,1.0,0.0,0.0,0.007052898406982422
0,25.0,3.0,0.0,0.0,0.008206605911254883
0,25.0,5.0,0.0,0.0,0.007898330688476562
0,25.0,7.0,0.0,0.0,0.006516933441162109
0,25.0,9.0,0.0,0.0,0.006977558135986328
0,25.0,11.0,0.0,0.0,0.006207942962646484
0,25.0,13.0,0.0,0.0,0.009123563766479492
0,25.0,15.0,0.0,0.0,0.00949239730834961
0,25.0,17.0,0.0,0.0,0.007020473480224609
0,25.0,19.0,0.0,0.0,0.007172822952270508
0,25.0,21.0,0.0,0.0,0.007380962371826172
0,25.0,23.0,0.0,0.0,0.006128072738647461
0,25.0,25.0,0.0,0.0,0.010263919830322266
0,25.0,27.0,0.0,0.0,0.007220268249511719
0,25.0,29.0,0.0,0.0,0.006897926330566406
0,25.0,31.0,0.0,0.0,0.006538867950439453
0,25.0,33.0,0.0,0.0,0.007051706314086914
0,25.0,35.0,0.0,0.0,0.008315563201904297
0,25.0,37.0,0.0,0.0,0.0067441463470458984
0,25.0,39.0,0.0,0.0,0.008471250534057617
0,25.0,41.0,0.0,0.0,0.0056915283203125
0,27.0,1.0,0.0,0.0,0.006184816360473633
0,27.0,3.0,0.0,0.0,0.007044792175292969
0,27.0,5.0,0.0,0.0,0.006829977035522461
0,27.0,7.0,0.0,0.0,0.008462905883789062
0,27.0,9.0,0.0,0.0,0.00738978385925293
0,27.0,11.0,0.0,0.0,0.008783102035522461
0,27.0,13.0,0.0,0.0,0.007529020309448242
0,27.0,15.0,0.0,0.0,0.008761405944824219
0,27.0,17.0,0.0,0.0,0.0089569091796875
0,27.0,19.0,0.0,0.0,0.00731205940246582
0,27.0,21.0,0.0,0.0,0.007895946502685547
0,27.0,23.0,0.0,0.0,0.0074770450592041016
0,27.0,25.0,0.0,0.0,0.006360054016113281
0,27.0,27.0,0.0,0.0,0.008143901824951172
0,27.0,29.0,0.0,0.0,0.007266044616699219
0,27.0,31.0,0.0,0.0,0.008853435516357422
0,27.0,33.0,0.0,0.0,0.008512735366821289
0,27.0,35.0,0.0,0.0,0.006451606750488281
0,27.0,37.0,0.0,0.0,0.008634567260742188
0,27.0,39.0,0.0,0.0,0.008944272994995117
0,27.0,41.0,0.0,0.0,0.007457256317138672
0,29.0,1.0,0.0,0.0,0.006628990173339844
0,29.0,3.0,0.0,0.0,0.007332801818847656
0,29.0,5.0,0.0,0.0,0.006824970245361328
0,29.0,7.0,0.0,0.0,0.006252288818359375
0,29.0,9.0,0.0,0.0,0.007634162902832031
0,29.0,11.0,0.0,0.0,0.007042884826660156
0,29.0,13.0,0.0,0.0,0.006139278411865234
0,29.0,15.0,0.0,0.0,0.008854866027832031
0,29.0,17.0,0.0,0.0,0.008443117141723633
0,29.0,19.0,0.0,0.0,0.0069849491119384766
0,29.0,21.0,0.0,0.0,0.00691986083984375
0,29.0,23.0,0.0,0.0,0.006047964096069336
0,29.0,25.0,0.0,0.0,0.006163120269775391
0,29.0,27.0,0.0,0.0,0.005617618560791016
0,29.0,29.0,0.0,0.0,0.007240772247314453
0,29.0,31.0,0.0,0.0,0.00599980354309082
0,29.0,33.0,0.0,0.0,0.007466554641723633
0,29.0,35.0,0.0,0.0,0.006304025650024414
0,29.0,37.0,0.0,0.0,0.005843162536621094
0,29.0,39.0,0.0,0.0,0.006522655487060547
0,29.0,41.0,0.0,0.0,0.005173921585083008
0,31.0,1.0,0.0,0.0,0.0078029632568359375
0,31.0,3.0,0.0,0.0,0.0051310062408447266
0,31.0,5.0,0.0,0.0,0.007566690444946289
0,31.0,7.0,0.0,0.0,0.006660938262939453
0,31.0,9.0,0.0,0.0,0.007608652114868164
0,31.0,11.0,0.0,0.0,0.007753610610961914
0,31.0,13.0,0.0,0.0,0.006017208099365234
0,31.0,15.0,0.0,0.0,0.005645036697387695
0,31.0,17.0,0.0,0.0,0.006445169448852539
0,31.0,19.0,0.0,0.0,0.0061588287353515625
0,31.0,21.0,0.0,0.0,0.0068128108978271484
0,31.0,23.0,0.0,0.0,0.005393266677856445
0,31.0,25.0,0.0,0.0,0.007763862609863281
0,31.0,27.0,0.0,0.0,0.00585484504699707
0,31.0,29.0,0.0,0.0,0.00774836540222168
0,31.0,31.0,0.0,0.0,0.007428407669067383
0,31.0,33.0,0.0,0.0,0.006183624267578125
0,31.0,35.0,0.0,0.0,0.0074956417083740234
0,31.0,37.0,0.0,0.0,0.006770133972167969
0,31.0,39.0,0.0,0.0,0.006317138671875
0,31.0,41.0,0.0,0.0,0.006628513336181641
0,33.0,1.0,0.0,0.0,0.005910158157348633
0,33.0,3.0,0.0,0.0,0.00726771354675293
0,33.0,5.0,0.0,0.0,0.005739688873291016
0,33.0,7.0,0.0,0.0,0.005974292755126953
0,33.0,9.0,0.0,0.0,0.005677461624145508
0,33.0,11.0,0.0,0.0,0.006386756896972656
0,33.0,13.0,0.0,0.0,0.0073947906494140625
0,33.0,15.0,0.0,0.0,0.006357908248901367
0,33.0,17.0,0.0,0.0,0.0059392452239990234
0,33.0,19.0,0.0,0.0,0.006920814514160156
0,33.0,21.0,0.0,0.0,0.0055217742919921875
0,33.0,23.0,0.0,0.0,0.006795406341552734
0,33.0,25.0,0.0,0.0,0.0062601566314697266
0,33.0,27.0,0.0,0.0,0.006623029708862305
0,33.0,29.0,0.0,0.0,0.005738735198974609
0,33.0,31.0,0.0,0.0,0.0076863765716552734
0,33.0,33.0,0.0,0.0,0.006288290023803711
0,33.0,35.0,0.0,0.0,0.005721092224121094
0,33.0,37.0,0.0,0.0,0.006804227828979492
0,33.0,39.0,0.0,0.0,0.0063097476959228516
0,33.0,41.0,0.0,0.0,0.00685429573059082
0,35.0,1.0,0.0,0.0,0.006444215774536133
0,35.0,3.0,0.0,0.0,0.007015228271484375
0,35.0,5.0,0.0,0.0,0.007440328598022461
0,35.0,7.0,0.0,0.0,0.005450248718261719
0,35.0,9.0,0.0,0.0,0.007506132125854492
0,35.0,11.0,0.0,0.0,0.006356239318847656
0,35.0,13.0,0.0,0.0,0.007727384567260742
0,35.0,15.0,0.0,0.0,0.0070095062255859375
0,35.0,17.0,0.0,0.0,0.006128787994384766
0,35.0,19.0,0.0,0.0,0.006972789764404297
0,35.0,21.0,0.0,0.0,0.00542759895324707
0,35.0,23.0,0.0,0.0,0.006143808364868164
0,35.0,25.0,0.0,0.0,0.007437229156494141
0,35.0,27.0,0.0,0.0,0.0071566104888916016
0,35.0,29.0,0.0,0.0,0.00664520263671875
0,35.0,31.0,0.0,0.0,0.0065517425537109375
0,35.0,33.0,0.0,0.0,0.005985736846923828
0,35.0,35.0,0.0,0.0,0.008154869079589844
0,35.0,37.0,0.0,0.0,0.006741762161254883
0,35.0,39.0,0.0,0.0,0.00765538215637207
0,35.0,41.0,0.0,0.0,0.0062868595123291016
0,37.0,1.0,0.0,0.0,0.008232831954956055
0,37.0,3.0,0.0,0.0,0.007965326309204102
0,37.0,5.0,0.0,0.0,0.005983114242553711
0,37.0,7.0,0.0,0.0,0.0077016353607177734
0,37.0,9.0,0.0,0.0,0.007134437561035156
0,37.0,11.0,0.0,0.0,0.005733013153076172
0,37.0,13.0,0.0,0.0,0.0071506500244140625
0,37.0,15.0,0.0,0.0,0.006769657135009766
0,37.0,17.0,0.0,0.0,0.005677461624145508
0,37.0,19.0,0.0,0.0,0.008057117462158203
0,37.0,21.0,0.0,0.0,0.006287574768066406
0,37.0,23.0,0.0,0.0,0.007500648498535156
0,37.0,25.0,0.0,0.0,0.004918575286865234
0,37.0,27.0,0.0,0.0,0.005952596664428711
0,37.0,29.0,0.0,0.0,0.006132841110229492
0,37.0,31.0,0.0,0.0,0.005543231964111328
0,37.0,33.0,0.0,0.0,0.007467031478881836
0,37.0,35.0,0.0,0.0,0.006288290023803711
0,37.0,37.0,0.0,0.0,0.007208824157714844
0,37.0,39.0,0.0,0.0,0.0057065486907958984
0,37.0,41.0,0.0,0.0,0.006163597106933594
0,39.0,1.0,0.0,0.0,0.0058324337005615234
0,39.0,3.0,0.0,0.0,0.0067081451416015625
0,39.0,5.0,0.0,0.0,0.006109476089477539
0,39.0,7.0,0.0,0.0,0.005222797393798828
0,39.0,9.0,0.0,0.0,0.006717205047607422
0,39.0,11.0,0.0,0.0,0.006551027297973633
0,39.0,13.0,0.0,0.0,0.008356809616088867
0,39.0,15.0,0.0,0.0,0.005380153656005859
0,39.0,17.0,0.0,0.0,0.007226705551147461
0,39.0,19.0,0.0,0.0,0.005735158920288086
0,39.0,21.0,0.0,0.0,0.005461215972900391
0,39.0,23.0,0.0,0.0,0.006814479827880859
0,39.0,25.0,0.0,0.0,0.0072062015533447266
0,39.0,27.0,0.0,0.0,0.006661415100097656
0,39.0,29.0,0.0,0.0,0.005247831344604492
0,39.0,31.0,0.0,0.0,0.00730586051940918
0,39.0,33.0,0.0,0.0,0.006794929504394531
0,39.0,35.0,0.0,0.0,0.007010221481323242
0,39.0,37.0,0.0,0.0,0.0063800811767578125
0,39.0,39.0,0.0,0.0,0.005811929702758789
0,39.0,41.0,0.0,0.0,0.007042407989501953
0,41.0,1.0,0.0,0.0,0.0068511962890625
0,41.0,3.0,0.0,0.0,0.0064830780029296875
0,41.0,5.0,0.0,0.0,0.006758213043212891
0,41.0,7.0,0.0,0.0,0.0055751800537109375
0,41.0,9.0,0.0,0.0,0.006041526794433594
0,41.0,11.0,0.0,0.0,0.005800008773803711
0,41.0,13.0,0.0,0.0,0.0063762664794921875
0,41.0,15.0,0.0,0.0,0.00680994987487793
0,41.0,17.0,0.0,0.0,0.007336854934692383
0,41.0,19.0,0.0,0.0,0.0057790279388427734
0,41.0,21.0,0.0,0.0,0.0076558589935302734
0,41.0,23.0,0.0,0.0,0.00739598274230957
0,41.0,25.0,0.0,0.0,0.005766153335571289
0,41.0,27.0,0.0,0.0,0.00746607780456543
0,41.0,29.0,0.0,0.0,0.005692005157470703
0,41.0,31.0,0.0,0.0,0.008145332336425781
0,41.0,33.0,0.0,0.0,0.006181240081787109
0,41.0,35.0,0.0,0.0,0.005959272384643555
0,41.0,37.0,0.0,0.0,0.0074100494384765625
0,41.0,39.0,0.0,0.0,0.005845308303833008
0,41.0,41.0,0.0,0.0,0.007992029190063477
